temperatura,tempo,concentrazione
28.70075627887018,24.463181241417388,41.12122534145418
30.681158881019265,27.120170533855624,43.481507689521976
29.954593577324147,27.732509415147128,42.96399660826165
31.636564825435762,24.56390084261166,43.02447188454291
29.525774043688575,21.606923504843138,43.30393662603715
28.69740770822862,28.010161571471695,43.20991473673775
27.832186427169354,32.63623790003256,44.19832540995132
32.19831751405766,20.65828173765087,41.4785398261134
29.823275200306323,28.59105076873685,42.981907822169745
30.294684702007547,29.58465005860977,45.75472535153836
32.74648478794333,32.44388937321637,44.519244302838885
32.81826137934074,26.931902661897634,45.58528353100596
29.802294382776825,26.756502849958746,43.91155309604717
27.270485555713368,40.10327580959105,44.67991412649013
32.65017912692177,26.185627570290983,44.34453597292491
32.906532831653024,27.25954112590191,45.29208777430501
31.668006167957216,25.424306791136164,42.97662040179412
30.670642266371512,29.214086472369512,44.4299097959286
29.299040056023752,17.721064048677064,39.93412474469443
29.87543720744824,26.012461759199358,41.470641115420364
27.95515079789174,25.252309520164566,41.43387131551378
30.15695875960679,20.40901745362165,42.44645020662859
29.310492027775236,35.06958190373027,45.364481473799046
30.444212452999928,27.094264188330445,43.95740360574518
30.201535843497815,17.05126569700561,38.654114151041604
25.04664190943073,24.61162704839151,39.62211357655906
32.31218431892841,31.15558983023127,46.163564222626114
29.740981278379607,28.19351444501239,44.55463335680303
27.119201339441975,25.543925063324206,41.224840636309175
30.70144335204258,28.93999814586987,45.0442546760788
29.412848224716257,29.15292202501721,43.01538753113129
30.7076693995144,24.31001664351608,43.29141802409294
30.337336534337087,28.893018459245702,44.46322599410619
28.219592149758146,32.6662880880296,43.12885976282771
28.074188426507142,29.75469490230827,41.47531112400311
28.653107916493884,33.61338012763078,43.964397578534864
28.45245145577423,17.87256690759505,39.10219011295704
34.45917144116154,27.72351161913391,45.78910983112612
26.662730051873048,23.75106921538389,39.968745070911154
29.932634580170337,28.686649225693117,42.98908692707573
29.54022212194663,27.494537624034386,43.227610423604524
34.836764721596765,32.21489550244871,49.73160279001527
28.454732100750714,29.822109138826136,42.74783216819367
30.380037278649603,32.641308773439505,45.01471990918639
29.693232235321698,24.485295107924564,43.58512627945166
28.05937430578436,22.59537681480307,42.428959494009526
28.18114933577608,25.18152592671434,41.75296167868384
29.604028370703592,31.04868180823333,42.145060894907324
29.797434221901263,33.80234442886744,43.82866196827034
28.424336889637154,25.19143980274514,41.491603835002365
26.839829440809485,22.770102372700542,38.82730630275883
29.974784971470402,27.59542211592556,42.59411998533199
27.445683278341434,29.2306078873011,42.50223556350972
29.9581656103821,21.198889078760203,40.09843595551659
27.405766234214695,37.50671534081668,43.94153070855919
30.73620659289011,34.61013150177211,45.841814937169374
29.76886112768159,29.054883121813354,45.09019728597487
27.560083793894986,30.011914272888482,43.223704627803386
30.932079737461038,23.221353498572853,41.20036954104787
30.203782200336395,35.24630643630549,44.17784688543958
31.6504822932923,28.91475221958125,43.79199972519657
31.087217451610748,29.657196605703437,42.94441550357466
30.581870302633686,27.575367783071062,43.26879102909629
30.727285297569974,38.17392695979644,47.40448537947146
32.90827841345198,27.429580010936238,44.10003250103988
33.667040132070575,28.225899270224637,44.394785476273
27.899518457479694,28.709425368535268,41.945854994421644
28.803635006027122,22.455853610844812,42.85693946893299
26.832873242720716,37.276212067204156,45.07042851751013
27.488519485382174,27.499949528993298,41.874230426483386
29.80403355591297,29.286407267568816,43.22991898726088
31.05168930444694,30.44932045171749,44.28688045475814
34.36347878505927,29.167867616914606,46.36150701022917
29.903076760240676,32.698022160731405,45.2796173236192
30.81308977448054,35.795075181189844,45.96485044371236
29.973261825878453,25.195626710322262,42.720944820543046
28.369204347211895,32.37240638605592,43.46762687691624
28.247529005916643,28.237369327239374,43.65806233103904
32.594700150548775,22.571875286883284,43.80070022999425
27.712640713193167,26.055792523461527,41.95637339260876
24.13143658165927,34.872575170680015,42.4064652991295
31.534553399210917,23.155403217267974,42.605910394710186
31.959838925416644,23.689579655422783,42.42714886997331
29.084668735104458,28.110779862101765,42.19559262627403
32.322415113473916,22.891683189304025,43.226576407082156
29.03279263996542,25.433383927820483,43.9348754334581
29.243416005377146,24.121562269601906,41.629411601146884
30.117662909095067,34.671156961918854,46.95791425709686
30.49093367533052,25.378849713098315,43.55732786757916
28.943449399658004,37.98785087928535,47.45537196273892
30.48488605009749,27.679405007529752,43.582811006884384
32.339287763555575,26.659672312613523,43.336271903140386
31.00053676379107,24.076298668190407,43.31507542408651
27.762415870617904,33.89378448914099,44.85885555053287
31.253788718265884,25.19100322918378,42.80347255671855
29.332050634065823,22.798637604115953,41.02706250159712
32.137190089496016,22.232035953685298,43.667740199628284
28.657231079103976,35.19965173626524,43.63553178508142
30.00286986122912,30.734001191835393,43.58672781859514
32.46421887129445,34.6864644741042,46.372465741990005
26.114201156269512,25.530872626897292,41.72036741509479
29.528372963006255,30.465495460116447,44.65213225055916
29.68369515261585,34.990358886952315,46.01816754181524
29.87545801531261,32.71661036849602,42.69336154127982
33.36807548486083,27.02668301312842,44.77793227286395
30.85627734168897,24.040049885404514,43.92530746029843
26.721479274506862,30.84380404595049,42.73230419391227
29.45753303014468,25.51715319170452,42.05205511447922
30.705093941377342,32.64678895321882,45.242588433196104
31.223410558190828,25.1930330360537,43.76751671291902
28.098403391270633,23.103281519359506,41.628956697215
29.133092506774354,25.120429981503566,40.73524857477237
33.02864632115184,34.18771172847006,48.148672582988446
29.62774136681227,31.679338371660133,45.80364434088756
33.0751622384357,32.81576227464035,48.36193766762511
32.34598790677507,31.495822007955258,47.31666450961545
30.6143699138582,28.179897714989917,42.94463914152636
30.668260274575943,28.916367696451047,45.68096900451161
30.79026111073988,21.630985200040293,42.06643482538103
31.0654134231111,30.684108692923047,43.305404051916746
32.5543888140425,23.152353495519918,42.83361401107893
31.097945069840538,27.776575375887326,44.02800885114491
31.652941209516662,38.30335559749418,48.24168982733792
32.84532899215551,32.61324603895606,46.5565073007174
25.970068474633457,31.692843619399472,44.057854783892225
29.514357303470316,24.43792833843918,42.489534614689525
31.209753277642694,30.49627106647597,43.962920716988684
30.492204081961038,32.128396009136985,43.46071259075618
32.848072761119944,30.7715899231182,44.787202470352
31.01027639515335,39.59808368051162,48.77422811024715
32.66103709631087,32.36425644005548,46.30973408697701
33.16255075578438,30.792942412930543,47.78291379086752
29.679571040695652,29.87841259099418,45.18438495482353
30.310317547250964,35.003924782883104,44.91465534787467
30.272826295471123,27.608954465257536,42.41559343784444
31.344602339290102,35.052207588950395,44.99325387425426
28.044139751511942,26.395742808296248,43.41373428526876
29.25933720025248,29.582947092157454,43.321684282150066
28.880736144187217,23.719353563364137,41.6535705953822
28.0803596663062,32.26283820656739,43.581240900292165
27.12393118008537,22.77171615435015,40.76043466620282
31.96336664958727,29.068538716591597,46.398930459498374
26.49047073287073,30.914240723270883,42.4139465463053
31.077731043836007,32.94409249124771,44.966765082143574
31.106247583603587,21.93279183925203,40.742405336338905
26.195985429807056,25.43228657405614,42.42793345306734
26.722933783940512,31.34957903465881,44.61613317065736
32.08141481194587,37.13317632745354,47.682026622965815
30.37883155669317,30.948933115828737,45.001222807637745
33.31696098734672,27.76998498234982,45.649583086392326
28.999484255726767,17.357006919111875,40.83129019241291
27.006165068465126,34.32714484096425,45.29879297986925
29.534339003871086,25.852575997647868,42.312258494279206
28.90713033493661,28.21436032116666,42.5060122026541
31.73986417009315,27.61933000051759,44.58887503710064
31.004795487109785,21.45912056501659,41.48761571174073
31.066137909964937,27.388337489875482,43.69201030122896
31.84986239454404,21.8484595961409,43.94198439457259
27.09660204089104,37.044457496572385,45.31148374724033
26.319427904333914,31.755465045824714,42.83073100877519
29.45310989958213,28.504714592072805,42.753233941881284
31.724319832156205,29.197062807291356,46.00445540229986
27.99496240529929,23.897762990911627,39.61106389275045
30.04212021269932,33.386711255337374,44.137554384465695
28.640127861938815,40.12549412367621,45.16835335449442
32.34818400969737,19.131948833985366,41.90753800667922
29.320362806539382,22.02258551630983,41.4089747108057
28.06589097337795,28.916215450053116,43.30822313667255
29.313427424320498,29.25942860698831,44.08249363238035
30.954398884352347,32.58557055951276,43.41986413119543
30.170377780558937,25.1848262828567,42.36116818919482
30.016055948987795,26.495682741763254,43.70199345225995
29.191885552850295,23.783698891887674,41.816947058161894
30.398921302712264,29.595785579858063,44.34182703175512
29.73606537335968,23.74035466462868,42.96637777835448
28.66232722835426,23.043566754679873,40.15793044027768
29.812207591853788,30.670285707245267,44.68307558260898
33.082281679089014,26.596857355127728,46.166079399770425
30.22087201421672,31.24790556660845,43.37391780536551
30.15864962884485,31.391846576825273,44.42356584691842
28.940215259288337,31.649337169466442,44.949472954070345
30.77791408206282,33.414290928627125,44.58827086900913
26.439000337810715,27.549731357843914,41.18820412145751
29.529544445551966,25.730595977542176,42.129735040144645
31.905509063800878,28.74883529314453,44.93497452497589
32.889601264449624,32.76104148264484,46.70517723569327
33.4579232528129,24.748172197786857,44.842969808338225
30.14153365680228,29.81091171476131,44.13817541994451
29.8856231525285,31.697927691746557,44.6720877797488
26.696127547025466,26.421420858476395,41.614815639763314
31.19261400270109,25.050064038104246,44.0421309153276
31.9324827649625,22.652830792793168,42.49193435792412
30.66346976116872,27.67415140063808,42.09559045346581
30.784302198160688,25.809237675847648,41.131630143449236
29.969954907189713,34.704921890336074,43.96387043912961
30.67900865275721,32.19200728899208,44.93351277867062
30.70360316145274,28.893406874937046,43.962057282535476
30.00753754896538,31.374835118452573,43.83718648930621
29.00434654218802,30.81887889145507,44.45789826620283
26.64977457190238,27.578035613104838,42.139219041471954
30.961998595304173,22.559717576114483,42.2304047642704
32.30973180842115,24.026198397178668,44.75937937516628
30.03042072842481,29.70084355923366,42.66562229483098
28.577976256586613,25.749493606989127,42.49124287945761
25.934525829298053,26.650473161301573,41.57405390048936
30.061426454395356,34.14463951852241,45.10904305747056
30.338119989133283,27.991707239764303,43.21053158224893
27.977050785521264,30.56550912907942,43.73638612545161
31.523234979065915,24.49577557287169,42.16315325097101
32.15144072733807,32.69247339179089,46.0054914593332
28.192914443484945,31.145032763843766,44.66597132226676
27.921069244226203,27.86765667196222,42.63062180428802
30.608588046653953,24.690264475209073,43.47477221193693
27.620646523928148,27.502237681297963,41.15952560003994
29.41264018614822,30.73274652269434,45.05371306293573
29.80697917768536,23.850515527451126,42.81446462894403
26.877773028163553,27.516742939384727,42.46166806752941
31.959111319547493,32.711743407137426,45.319035732664666
